latitude,longitude,count
42.2948,-71.0617,2
42.3475,-71.0933,2
42.3588,-71.0553,10
42.2686,-71.0936,3
42.354,-71.0622,1
42.3489,-71.0389,316
42.3608,-71.0565,1
42.3496,-71.0764,17
42.3463,-71.0841,45
42.3516,-71.0712,2
42.3558,-71.0521,2
42.3611,-71.0679,53
42.3458,-71.0848,11
42.3633,-71.0561,15
42.349,-71.161,1
42.3471,-71.0815,2
42.3622,-71.0181,35
42.3505,-71.1095,1
42.3661,-71.0226,5
42.3599,-71.0499,1
42.3589,-71.059,2
42.3532,-71.0548,1
42.37,-71.0251,1
42.3479,-71.0876,3
42.3205,-71.048,2
42.3481,-71.0846,20
42.3489,-71.0972,1
42.3356,-71.043,4
42.2929,-71.0627,1
42.3488,-71.0407,29
42.3437,-71.086,17
42.3496,-71.0583,9
42.3478,-71.0738,2
42.3471,-71.0809,9
42.3529,-71.0714,54
42.3511,-71.044,4
42.352,-71.0539,5
42.3643,-71.0604,1
42.273,-71.0675,4
42.3518,-71.0568,3
42.3518,-71.1216,10
42.3357,-71.1074,47
42.3386,-71.093,5
42.3475,-71.0506,3
42.3432,-71.0972,1
42.3645,-71.0229,1
42.3515,-71.0807,2
42.3586,-71.0592,2
42.3447,-71.0969,13
42.3549,-71.0751,1
42.3453,-71.0801,1
42.3453,-71.0823,1
42.3444,-71.0828,14
42.3529,-71.0549,8
42.3585,-71.0527,3
42.3495,-71.1658,1
42.3642,-71.0194,8
42.3746,-71.0551,2
42.3517,-71.0862,6
42.357,-71.0595,2
42.3295,-71.0624,3
42.3516,-71.0628,31
42.365,-71.0248,1
42.3609,-71.07,8
42.3516,-71.0678,2
42.3626,-71.0687,24
42.3594,-71.0508,26
42.3421,-71.0561,4
42.3545,-71.0594,2
42.3448,-71.0764,8
42.3415,-71.0697,3
42.3497,-71.0857,6
42.3531,-71.0814,4
42.3645,-71.0535,4
42.3478,-71.0445,9
42.3434,-71.0912,1
42.3431,-71.089,8
42.2858,-71.0641,1
42.35,-71.0582,12
42.3625,-71.0508,2
42.3444,-71.083,1
42.3438,-71.0381,1
42.3509,-71.1322,1
42.3486,-71.0748,1
42.3526,-71.0646,58
42.3514,-71.0653,23
42.3614,-71.071,2
42.3586,-71.0591,1
42.3554,-71.0749,1
42.3504,-71.0555,1
42.3509,-71.044,3
42.3659,-71.0617,3
42.3603,-71.0573,39
42.3365,-71.1089,1
42.3498,-71.0813,1
42.3514,-71.0664,1
42.3524,-71.0845,2
42.3592,-71.0535,53
42.3397,-71.0805,4
42.3536,-71.0645,4
42.3494,-71.0997,2
42.3488,-71.0929,46
42.3435,-71.1022,21
42.3613,-71.0705,40
42.3656,-71.0227,132
42.3462,-71.0836,2
42.3608,-71.0605,2
42.364,-71.0203,1
42.3503,-71.0768,57
42.3599,-71.0528,10
42.3781,-71.0521,1
42.3439,-71.0319,10
42.3447,-71.0896,2
42.3593,-71.0545,25
42.35,-71.0672,5
42.3626,-71.0185,34
42.3504,-71.0911,5
42.3667,-71.1252,1
42.3383,-71.1066,1
42.3543,-71.0766,2
42.3613,-71.0666,40
42.3562,-71.0521,2
42.3436,-71.0865,2
42.3484,-71.0772,9
42.3647,-71.12,1
42.3506,-71.0622,4
42.3511,-71.0642,19
42.3517,-71.1331,1
42.3414,-71.0869,9
42.3609,-71.0702,72
42.3482,-71.0882,59
42.3453,-71.0321,2
42.3427,-71.0563,1
42.3488,-71.0703,4
42.3426,-71.0991,1
42.3549,-71.0548,1
42.3365,-71.0759,2
42.3561,-71.0602,1
42.3489,-71.0801,1
42.3438,-71.0732,2
42.3453,-71.0949,45
42.3568,-71.0587,3
42.3607,-71.0688,2
42.3557,-71.0515,3
42.3575,-71.0572,1
42.3535,-71.0729,1
42.3491,-71.0973,7
42.348,-71.079,11
42.3603,-71.07,4
42.3437,-71.0949,9
42.3503,-71.1098,2
42.358,-71.0499,21
42.3655,-71.0172,6
42.3673,-71.0197,1
42.3453,-71.1003,5
42.3468,-71.0818,1
42.352,-71.0834,1
42.3443,-71.1032,1
42.3487,-71.0977,16
42.3566,-71.0559,1
42.3592,-71.0696,2
42.3173,-71.0398,2
42.3467,-71.079,4
42.3366,-71.11,1
42.3463,-71.0771,1
42.3515,-71.1701,1
42.3512,-71.0739,4
42.3658,-71.0616,1
42.3556,-71.0731,4
42.3559,-71.0592,4
42.3617,-71.071,3
42.349,-71.154,2
42.3563,-71.0545,67
42.3658,-71.0604,5
42.3635,-71.0509,2
42.3409,-71.1061,1
42.3593,-71.067,2
42.3462,-71.0997,12
42.3416,-71.0882,1
42.3592,-71.057,14
42.3453,-71.0509,1
42.3582,-71.0627,3
42.3488,-71.0826,52
42.3599,-71.0501,6
42.3442,-71.0861,4
42.3406,-71.0889,1
42.3581,-71.0622,4
42.362,-71.0686,200
42.3622,-71.051,7
42.3557,-71.0603,1
42.344,-71.0319,29
42.3353,-71.0459,13
42.3484,-71.0412,1
42.3619,-71.0189,1
42.3551,-71.0577,1
42.3613,-71.0649,8
42.3579,-71.0546,1
42.3769,-71.0532,2
42.3677,-71.0189,1
42.3542,-71.0446,2
42.3503,-71.0887,3
42.3375,-71.106,7
42.3519,-71.0742,4
42.3667,-71.0169,36
42.3606,-71.055,1
42.3505,-71.0502,1
42.3436,-71.0981,15
42.3572,-71.0588,10
42.3576,-71.0704,1
42.29,-71.0629,2
42.3467,-71.1046,27
42.3498,-71.0576,23
42.3529,-71.0619,1
42.3598,-71.0568,21
42.3527,-71.0709,45
42.358,-71.0578,6
42.3484,-71.0399,27
42.339,-71.1071,11
42.3675,-71.0575,1
42.3383,-71.1058,2
42.3526,-71.0706,2
42.3446,-71.0335,1
42.357,-71.0591,6
42.34,-71.0524,2
42.3526,-71.1368,1
42.3478,-71.1036,1
42.3431,-71.0999,5
42.3496,-71.0697,3
42.3476,-71.081,3
42.3487,-71.0774,127
42.3533,-71.1323,2
42.3345,-71.1037,5
42.3578,-71.0499,5
42.3422,-71.0755,2
42.3498,-71.0416,5
42.3455,-71.08,2
42.3387,-71.0506,17
42.3385,-71.0744,1
42.3493,-71.0793,52
42.3509,-71.0774,5
42.3632,-71.06,12
42.3586,-71.0623,1
42.3539,-71.0788,4
42.3542,-71.053,6
42.3491,-71.0436,2
42.3649,-71.0184,2
42.3475,-71.0971,1
42.3559,-71.0554,3
42.3555,-71.0629,58
42.3537,-71.1373,6
42.3554,-71.0508,5
42.3385,-71.1077,5
42.3519,-71.1185,3
42.355,-71.0744,5
42.3567,-71.0509,25
42.3524,-71.0647,92
42.3452,-71.0696,10
42.3484,-71.0826,40
42.3635,-71.0637,19
42.3301,-71.055,1
42.3603,-71.1182,1
42.3574,-71.0516,4
42.3392,-71.0993,1
42.3496,-71.1037,14
42.3482,-71.0501,2
42.3494,-71.0711,1
42.351,-71.1153,9
42.3641,-71.0541,127
42.3516,-71.1211,85
42.3553,-71.0564,2
42.3478,-71.0773,1
42.3642,-71.0645,1
42.3509,-71.1153,9
42.3701,-71.0205,1
42.3493,-71.0463,1
42.3457,-71.0957,6
42.348,-71.0806,6
42.3476,-71.087,8
42.3403,-71.1055,2
42.3363,-71.0781,1
42.3458,-71.0894,1
42.3483,-71.0733,19
42.3672,-71.0582,13
42.3438,-71.09,10
42.3204,-71.048,3
42.3525,-71.0617,2
42.3506,-71.0656,5
42.3623,-71.016,1
42.3572,-71.0605,1
42.3512,-71.0877,3
42.3451,-71.0895,3
42.3481,-71.0939,1
42.3471,-71.0432,2
42.3414,-71.0691,1
42.3417,-71.0806,4
42.3513,-71.0677,3
42.3438,-71.1018,1
42.3507,-71.0688,1
42.3523,-71.1333,4
42.3513,-71.0756,9
42.3492,-71.0918,4
42.3433,-71.0828,5
42.3359,-71.1508,1
42.3506,-71.1135,1
42.3537,-71.0494,2
42.3604,-71.0522,36
42.3488,-71.1297,1
42.3364,-71.1511,1
42.3649,-71.0183,1
42.352,-71.0607,1
42.3494,-71.0928,1
42.3597,-71.0663,3
42.3486,-71.0789,6
42.3509,-71.0809,3
42.3499,-71.0633,1
42.3486,-71.0749,1
42.349,-71.071,2
42.3433,-71.0997,5
42.3518,-71.1231,1
42.3472,-71.0441,29
42.3621,-71.0183,5
42.3427,-71.0991,1
42.3524,-71.0756,2
42.3517,-71.1212,25
42.3498,-71.0818,10
42.3126,-71.0366,3
42.3203,-71.0488,4
42.3517,-71.0502,1
42.3609,-71.0639,1
42.3439,-71.0909,2
42.3444,-71.0715,1
42.3543,-71.0506,1
42.3471,-71.0416,1
42.3488,-71.0744,5
42.3487,-71.0817,46
42.3536,-71.047,1
42.3593,-71.0693,2
42.34,-71.0789,5
42.3552,-71.0604,1
42.3519,-71.0567,2
42.3459,-71.0834,8
42.3503,-71.043,16
42.3514,-71.0532,1
42.3486,-71.0905,1
42.3652,-71.023,2
42.3632,-71.0643,2
42.3409,-71.07,1
42.3674,-71.0174,2
42.3561,-71.0549,9
42.3637,-71.0645,1
42.3658,-71.0608,168
42.3662,-71.0172,210
42.3613,-71.0719,1
42.3634,-71.0668,1
42.3622,-71.0205,1
42.3605,-71.0559,12
42.3464,-71.0908,3
42.3488,-71.085,1
42.3481,-71.0802,26
42.3015,-71.1146,2
42.3444,-71.0789,2
42.3492,-71.0454,1
42.3487,-71.0962,150
42.3492,-71.1531,6
42.3624,-71.0685,6
42.3362,-71.1512,7
42.3513,-71.0719,1
42.3613,-71.0628,4
42.3525,-71.0648,37
42.3628,-71.0555,105
42.3519,-71.0819,1
42.3489,-71.0922,3
42.3455,-71.0947,22
42.3527,-71.0639,2
42.3527,-71.0636,4
42.3692,-71.0184,915
42.3491,-71.0787,3
42.3596,-71.0567,15
42.338,-71.1026,1
42.3501,-71.1067,10
42.3691,-71.018,13
42.3665,-71.0189,1
42.3669,-71.0504,14
42.3627,-71.02,6
42.3529,-71.0622,2
42.3496,-71.0491,4
42.3566,-71.0551,1
42.3365,-71.1489,6
42.3597,-71.0526,108
42.3555,-71.0632,16
42.3507,-71.0685,5
42.3534,-71.0595,3
42.3436,-71.0869,2
42.3535,-71.0767,2
42.3469,-71.0794,37
42.3557,-71.0587,1
42.3484,-71.088,2
42.3507,-71.074,2
42.3527,-71.0471,3
42.3665,-71.0525,1
42.3568,-71.0592,2
42.3491,-71.101,1
42.3576,-71.07,1
42.3485,-71.0865,3
42.3462,-71.0855,32
42.3356,-71.0398,46
42.3654,-71.0254,1
42.3366,-71.1484,1
42.3613,-71.062,2
42.3561,-71.0509,79
42.3549,-71.0736,1
42.3483,-71.072,9
42.3564,-71.0687,4
42.3523,-71.0761,8
42.338,-71.1083,1
42.3543,-71.0523,69
42.3593,-71.068,4
42.3614,-71.0648,1
42.3508,-71.1131,1
42.3433,-71.0785,19
42.317,-71.0407,14
42.3458,-71.0943,3
42.3355,-71.0355,14
42.3465,-71.0419,2
42.368,-71.0216,2
42.3407,-71.071,11
42.3508,-71.056,5
42.3357,-71.1505,1
42.3626,-71.0706,1
42.3508,-71.0654,21
42.3305,-71.057,5
42.3593,-71.0681,6
42.3305,-71.0589,2
42.3518,-71.0452,6
42.3414,-71.1044,1
42.3526,-71.0756,1
42.3667,-71.0587,6
42.3651,-71.0208,4
42.3529,-71.0456,55
42.3523,-71.0664,6
42.351,-71.0898,6
42.362,-71.0571,8
42.3456,-71.0329,2
42.3495,-71.1026,2
42.3629,-71.0199,2
42.3636,-71.0202,1
42.3592,-71.0629,3
42.3631,-71.0176,2
42.3533,-71.0777,2
42.3413,-71.0922,1
42.3466,-71.1054,1
42.3467,-71.0904,3
42.3482,-71.0739,15
42.3484,-71.0973,33
42.3491,-71.1316,3
42.3747,-71.0526,3
42.3479,-71.0861,3
42.3491,-71.1526,26
42.3504,-71.1093,3
42.3612,-71.056,3
42.3421,-71.0873,10
42.3492,-71.0735,1
42.3531,-71.1344,4
42.3439,-71.0778,8
42.3593,-71.0587,1
42.3646,-71.1181,1
42.3499,-71.0428,1
42.3745,-71.0523,3
42.3498,-71.0475,3
42.3505,-71.1314,1
42.3566,-71.0729,1
42.3619,-71.0639,4
42.3563,-71.058,1
42.3695,-71.0216,1
42.3404,-71.0715,2
42.3587,-71.0525,6
42.3469,-71.0759,14
42.3619,-71.0688,26
42.3383,-71.094,1
42.3642,-71.0203,1
42.3465,-71.0508,1
42.351,-71.0896,27
42.3579,-71.0501,5
42.3532,-71.0557,5
42.3543,-71.1312,1
42.3476,-71.0783,3
42.3444,-71.1037,2
42.3538,-71.1322,2
42.3399,-71.0726,1
42.3511,-71.0768,4
42.3491,-71.0954,8
42.3429,-71.0848,5
42.3479,-71.1028,1
42.3508,-71.0848,1
42.3497,-71.0566,9
42.357,-71.0627,1
42.3506,-71.1098,4
42.3489,-71.072,8
42.3648,-71.0615,18
42.3535,-71.0617,6
42.3544,-71.1325,5
42.3484,-71.0827,45
42.3439,-71.0336,3
42.3443,-71.0392,2
42.3526,-71.0647,28
42.368,-71.055,5
42.3513,-71.0598,1
42.3504,-71.0702,11
42.3678,-71.0195,2
42.3655,-71.0671,1
42.3455,-71.0696,14
42.3654,-71.0186,2
42.3512,-71.0562,106
42.3612,-71.0687,22
42.354,-71.0537,2
42.3482,-71.0692,1
42.3459,-71.085,12
42.3535,-71.0576,2
42.3203,-71.0489,4
42.3562,-71.069,8
42.3647,-71.0221,1
42.3474,-71.0934,1
42.3452,-71.0773,1
42.3488,-71.092,10
42.3493,-71.0834,5
42.35,-71.0723,1
42.3463,-71.0837,4
42.3469,-71.074,3
42.3488,-71.0885,124
42.3441,-71.1006,1
42.3654,-71.018,1
42.3643,-71.1182,4
42.3505,-71.0747,1
42.3507,-71.113,2
42.3612,-71.057,31
42.3507,-71.0683,5
42.3527,-71.0566,6
42.3456,-71.0775,2
42.3511,-71.0432,3
42.3489,-71.0821,40
42.3606,-71.1184,3
42.3696,-71.0206,2
42.3375,-71.0966,1
42.3682,-71.0249,1
42.3477,-71.0811,1
42.3668,-71.0182,2
42.3282,-71.0612,10
42.3342,-71.1052,1
42.3359,-71.0993,1
42.3007,-71.1148,2
42.343,-71.0569,1
42.3441,-71.0716,61
42.3359,-71.1499,3
42.3505,-71.0686,19
42.362,-71.021,1
42.364,-71.0677,1
42.3379,-71.1533,2
42.3519,-71.0771,2
42.3473,-71.0875,134
42.3364,-71.1495,2
42.3129,-71.0413,1
42.3407,-71.0913,1
42.3581,-71.054,16
42.3499,-71.0784,53
42.3598,-71.0526,119
42.3648,-71.0202,1
42.346,-71.0785,1
42.3502,-71.0571,12
42.3562,-71.0574,15
42.3492,-71.0871,2
42.3557,-71.0566,1
42.3635,-71.0648,1
42.3359,-71.0776,1
42.356,-71.0598,7
42.3539,-71.0769,1
42.2921,-71.0625,1
42.3617,-71.0703,46
42.3524,-71.0763,1
42.3397,-71.0809,1
42.3369,-71.1092,1
42.3538,-71.137,9
42.3376,-71.1061,1
42.3381,-71.0986,5
42.3424,-71.098,1
42.3479,-71.0837,2
42.3519,-71.082,1
42.3482,-71.0922,1
42.3413,-71.098,4
42.3576,-71.0506,1
42.353,-71.0525,1
42.3526,-71.0612,4
42.349,-71.0903,1
42.3513,-71.1188,24
42.3502,-71.0697,38
42.3486,-71.0866,2
42.3462,-71.0887,1
42.3501,-71.165,4
42.3592,-71.0538,33
42.3471,-71.1027,1
42.3522,-71.0619,1
42.3574,-71.0591,4
42.3527,-71.0646,24
42.3523,-71.0734,4
42.3533,-71.078,1
42.3506,-71.0905,7
42.3539,-71.0777,1
42.3588,-71.0581,33
42.348,-71.0794,8
42.3492,-71.1528,2
42.3479,-71.0503,2
42.353,-71.0457,7
42.338,-71.1057,3
42.351,-71.0733,9
42.3362,-71.1012,1
42.3542,-71.077,2
42.3519,-71.0797,1
42.3661,-71.0191,1
42.3489,-71.0887,161
42.3297,-71.0579,1
42.3459,-71.0844,55
42.3492,-71.0805,38
42.3531,-71.0649,10
42.3507,-71.0828,1
42.365,-71.053,1
42.3447,-71.0374,2
42.3672,-71.0186,1
42.3498,-71.0723,17
42.3362,-71.1507,6
42.3514,-71.1153,1
42.3441,-71.0281,12
42.3463,-71.0875,3
42.3514,-71.1189,18
42.3473,-71.0947,5
42.3357,-71.0401,26
42.3608,-71.0544,1
42.3484,-71.0881,8
42.3512,-71.0887,2
42.3652,-71.0613,10
42.3343,-71.1063,1
42.344,-71.0287,6
42.3503,-71.0893,6
42.3486,-71.0642,6
42.3385,-71.1058,4
42.3515,-71.0573,3
42.3649,-71.0187,2
42.3608,-71.118,1
42.3604,-71.0578,1
42.344,-71.0908,1
42.3525,-71.0543,3
42.3353,-71.107,1
42.3383,-71.1072,1
42.3516,-71.0655,23
42.3749,-71.0507,1
42.3415,-71.0693,10
42.3569,-71.0515,26
42.3533,-71.0554,1
42.3563,-71.0543,61
42.3504,-71.072,1
42.3649,-71.0193,2
42.3507,-71.0916,1
42.3599,-71.0564,1
42.3476,-71.0936,3
42.3616,-71.0685,3
42.3512,-71.058,1
42.354,-71.1323,20
42.3758,-71.0549,1
42.3197,-71.0486,1
42.3429,-71.0788,3
42.3474,-71.0435,4
42.2972,-71.061,1
42.3577,-71.0582,1
42.3488,-71.0889,33
42.3489,-71.0454,1
42.3474,-71.0436,9
42.3532,-71.0788,2
42.3599,-71.0668,3
42.3632,-71.0639,3
42.3487,-71.091,2
42.3604,-71.0604,9
42.3507,-71.0751,46
42.3517,-71.0719,13
42.363,-71.019,23
42.3411,-71.0823,7
42.3494,-71.0398,3
42.3572,-71.0601,5
42.342,-71.0916,4
42.3507,-71.0487,30
42.3642,-71.0585,38
42.3528,-71.0561,4
42.3485,-71.0985,5
42.3521,-71.0652,3
42.3636,-71.051,12
42.3478,-71.0857,147
42.3573,-71.063,2
42.3478,-71.0684,2
42.3525,-71.057,3
42.3556,-71.0714,2
42.3518,-71.0658,3
42.351,-71.0754,2
42.3403,-71.0713,2
42.3575,-71.0512,3
42.342,-71.0751,13
42.3006,-71.1147,59
42.3501,-71.0595,15
42.3648,-71.0537,8
42.3426,-71.0836,2
42.3516,-71.0634,23
42.3663,-71.0169,289
42.3625,-71.0707,1
42.3446,-71.0982,18
42.3494,-71.0653,1
42.3531,-71.0597,3
42.3472,-71.0957,36
42.3509,-71.0657,36
42.3376,-71.1075,1
42.3596,-71.0672,3
42.3355,-71.0353,4
42.3534,-71.0539,1
42.3588,-71.0696,1
42.2695,-71.0937,1
42.3461,-71.0785,2
42.3605,-71.1199,1
42.3691,-71.0183,266
42.3477,-71.0757,1
42.3611,-71.0658,29
42.3531,-71.0651,1
42.3518,-71.0596,2
42.3474,-71.0873,21
42.3554,-71.0609,1
42.3471,-71.1033,20
42.3542,-71.0481,1
42.3701,-71.0213,1
42.368,-71.0224,2
42.35,-71.0771,9
42.3519,-71.0736,3
42.3539,-71.1369,5
42.3507,-71.1023,1
42.3606,-71.0604,3
42.3512,-71.0746,1
42.3465,-71.0994,7
42.3682,-71.0569,1
42.347,-71.0806,23
42.3478,-71.1055,3
42.3487,-71.0946,5
42.3488,-71.0786,3
42.3447,-71.0439,1
42.3764,-71.0534,7
42.3513,-71.0802,2
42.35,-71.0796,4
42.3737,-71.0512,4
42.3533,-71.0769,2
42.3292,-71.0605,1
42.3636,-71.0634,4
42.3503,-71.1009,1
42.3534,-71.0561,1
42.3658,-71.0511,13
42.3586,-71.0526,2
42.3419,-71.0975,1
42.3663,-71.0242,1
42.3494,-71.0433,5
42.3505,-71.0786,1
42.3589,-71.0682,3
42.3371,-71.0762,10
42.3378,-71.0753,4
42.3572,-71.0609,13
42.3541,-71.0636,1
42.3487,-71.0721,4
42.3365,-71.1016,2
42.3482,-71.0975,32
42.353,-71.0482,7
42.35,-71.0654,55
42.3381,-71.0963,1
42.3423,-71.0961,1
42.3519,-71.0744,4
42.3465,-71.0892,8
42.3437,-71.1011,28
42.3666,-71.0224,2
42.3415,-71.1044,9
42.3491,-71.0882,2
42.36,-71.0503,17
42.3549,-71.1345,1
42.3521,-71.123,5
42.3603,-71.0597,1
42.3472,-71.0511,1
42.3465,-71.0871,5
42.3521,-71.0683,1
42.3425,-71.0818,1
42.3503,-71.0852,2
42.3201,-71.049,1
42.3572,-71.0515,3
42.3423,-71.0845,2
42.3503,-71.0688,2
42.3593,-71.0592,15
42.3366,-71.0775,1
42.3481,-71.0849,41
42.35,-71.0634,2
42.3455,-71.041,1
42.3528,-71.0629,7
42.3581,-71.0617,7
42.3585,-71.0533,11
42.3498,-71.0497,2
42.3518,-71.0742,1
42.3508,-71.0729,3
42.3453,-71.0955,64
42.3442,-71.0288,5
42.3564,-71.054,9
42.3436,-71.0881,1
42.3499,-71.0892,6
42.3675,-71.0527,1
42.3534,-71.077,2
42.2703,-71.0936,1
42.3402,-71.053,4
42.3181,-71.0414,1
42.3631,-71.0182,9
42.3692,-71.0238,1
42.353,-71.0716,6
42.3402,-71.0785,1
42.3602,-71.0608,1
42.3375,-71.0755,16
42.3418,-71.0803,4
42.3614,-71.0683,1
42.3519,-71.0824,3
42.3565,-71.0513,2
42.3539,-71.054,2
42.3522,-71.0561,10
42.3643,-71.061,4
42.3451,-71.0817,8
42.3767,-71.0533,1
42.3391,-71.0803,25
42.3554,-71.0517,2
42.3589,-71.0674,1
42.3699,-71.0193,1
42.3354,-71.0378,1
42.3652,-71.0605,3
42.3573,-71.0648,4
42.3466,-71.0433,1
42.3366,-71.0987,1
42.3205,-71.0483,14
42.3622,-71.0167,4
42.3582,-71.0618,14
42.3616,-71.0188,1
42.3441,-71.0287,3
42.3588,-71.0722,3
42.3404,-71.1023,1
42.3638,-71.0159,1
42.3414,-71.1048,3
42.3537,-71.1378,24
42.3556,-71.0572,3
42.3498,-71.0699,4
42.2732,-71.0677,2
42.3465,-71.0836,3
42.3609,-71.0709,21
42.3482,-71.0847,13
42.3494,-71.0723,37
42.3007,-71.1144,13
42.3517,-71.0531,4
42.348,-71.0741,1
42.3473,-71.0443,84
42.3458,-71.0521,2
42.3506,-71.078,1
42.3472,-71.0848,1
42.3543,-71.1354,2
42.3648,-71.0634,1
42.3504,-71.0468,1
42.3289,-71.0629,1
42.3644,-71.0223,2
42.3489,-71.0771,10
42.3487,-71.0813,4
42.3447,-71.0982,2
42.3549,-71.0512,35
42.3463,-71.0309,2
42.3429,-71.1021,2
42.3554,-71.0565,1
42.3447,-71.0978,48
42.3595,-71.06,2
42.3444,-71.0978,75
42.3493,-71.0916,4
42.3481,-71.0781,10
42.3522,-71.0623,6
42.336,-71.0461,34
42.344,-71.0901,10
42.353,-71.1319,45
42.3517,-71.1194,32
42.351,-71.0595,26
42.3446,-71.0445,1
42.3571,-71.0505,1
42.347,-71.0803,14
42.3496,-71.0762,16
42.3463,-71.077,1
42.3584,-71.0523,7
42.3484,-71.0413,1
42.3302,-71.0584,3
42.3577,-71.0569,1
42.3474,-71.0646,1
42.3479,-71.1034,2
42.3638,-71.1227,2
42.3519,-71.0575,1
42.3201,-71.0484,2
42.3665,-71.1206,2
42.348,-71.0758,1
42.3568,-71.0599,3
42.3281,-71.0614,3
42.3469,-71.088,2
42.3655,-71.0512,2
42.3524,-71.0674,16
42.3668,-71.0224,1
42.3439,-71.0775,7
42.3474,-71.0814,3
42.357,-71.0699,41
42.295,-71.0617,1
42.3623,-71.0687,24
42.3463,-71.0908,4
42.3491,-71.158,1
42.352,-71.069,3
42.342,-71.0826,1
42.3653,-71.0172,3
42.3447,-71.0974,25
42.3453,-71.0883,1
42.3486,-71.0978,50
42.361,-71.0613,6
42.3465,-71.0486,1
42.3624,-71.0167,3
42.3526,-71.1284,10
42.3496,-71.0923,1
42.3599,-71.0669,9
42.3653,-71.0225,658
42.3493,-71.0414,9
42.3517,-71.0899,2
42.3494,-71.0439,4
42.3622,-71.0202,1
42.3514,-71.061,4
42.3544,-71.0638,37
42.3441,-71.0905,1
42.3644,-71.0539,121
42.3491,-71.0952,7
42.3472,-71.0985,174
42.349,-71.079,6
42.3517,-71.0867,1
42.3596,-71.0525,185
42.3423,-71.0677,5
42.3572,-71.0524,4
42.294,-71.062,1
42.3495,-71.0573,7
42.3572,-71.0562,2
42.3518,-71.0657,5
42.3486,-71.0811,2
42.362,-71.0689,4
42.2877,-71.0637,2
42.3669,-71.0169,4
42.3482,-71.0732,8
42.3498,-71.0767,8
42.3442,-71.0999,3
42.3668,-71.0214,1
42.3579,-71.0525,1
42.3599,-71.0575,1
42.349,-71.0892,1
42.3389,-71.0922,23
42.3468,-71.0399,1
42.3491,-71.0822,3
42.3649,-71.0693,2
42.3534,-71.0602,1
42.2676,-71.0935,1
42.3494,-71.0787,1
42.3485,-71.067,1
42.3486,-71.0833,81
42.2883,-71.0635,1
42.2848,-71.0646,8
42.3622,-71.0679,3
42.3434,-71.0856,8
42.3611,-71.0672,24
42.3527,-71.0762,9
42.3506,-71.0626,2
42.3528,-71.1296,2
42.3413,-71.0766,15
42.3604,-71.0676,4
42.3519,-71.0656,1
42.3488,-71.0921,8
42.3517,-71.1197,9
42.3523,-71.0691,20
42.3694,-71.0202,2
42.3615,-71.0189,1
42.3502,-71.084,2
42.3535,-71.1337,1
42.3525,-71.1299,8
42.3542,-71.0912,1
42.3362,-71.1075,1
42.3509,-71.0898,15
42.3508,-71.0828,6
42.3514,-71.0661,9
42.3625,-71.0196,36
42.378,-71.0497,1
42.3477,-71.0866,3
42.3498,-71.0914,1
42.3561,-71.052,9
42.359,-71.0548,16
42.3392,-71.0921,14
42.3426,-71.0835,6
42.3395,-71.0519,3
42.3485,-71.0389,6
42.3408,-71.0996,1
42.3499,-71.0654,64
42.3482,-71.0884,10
42.3606,-71.0613,1
42.3528,-71.0565,10
42.3672,-71.0231,38
42.3577,-71.0595,13
42.3461,-71.0422,5
42.3633,-71.0176,2
42.3507,-71.0629,11
42.3474,-71.1056,2
42.3511,-71.0639,17
42.3485,-71.0767,5
42.3521,-71.1215,2
42.3166,-71.0407,1
42.3587,-71.0629,13
42.36,-71.0623,1
42.3498,-71.0754,2
42.3494,-71.1535,1
42.359,-71.0715,4
42.3439,-71.0281,1
42.3519,-71.0714,3
42.3507,-71.0663,3
42.3596,-71.0722,1
42.3494,-71.0636,4
42.3618,-71.0519,8
42.3578,-71.0517,16
42.3437,-71.0997,2
42.3468,-71.0512,10
42.3523,-71.125,3
42.3654,-71.0529,8
42.3486,-71.0916,1
42.3506,-71.0755,52
42.3402,-71.0801,6
42.3412,-71.1016,1
42.3507,-71.0825,1
42.3362,-71.0769,5
42.3487,-71.0836,7
42.352,-71.0818,3
42.3614,-71.0627,4
42.3494,-71.0584,1
42.3493,-71.043,1
42.3449,-71.0967,29
42.3517,-71.1195,29
42.3616,-71.0601,1
42.3496,-71.1031,1
42.3636,-71.0224,1
42.3502,-71.0889,3
42.3596,-71.0511,11
42.3615,-71.0678,1
42.3428,-71.0737,13
42.3517,-71.0538,1
42.3415,-71.0981,1
42.2852,-71.0642,1
42.3658,-71.0175,11
42.3579,-71.0569,3
42.3409,-71.0817,1
42.3563,-71.0542,43
42.3345,-71.1044,2
42.3457,-71.1004,2
42.3619,-71.0681,1
42.3494,-71.0483,2
42.3488,-71.0633,2
42.3638,-71.0547,46
42.3498,-71.1051,2
42.3584,-71.0593,4
42.3177,-71.04,3
42.3562,-71.0529,10
42.3354,-71.0397,1
42.3634,-71.0607,2
42.3566,-71.0507,27
42.3428,-71.0902,6
42.3539,-71.0539,4
42.3448,-71.0811,2
42.3469,-71.0803,21
42.3605,-71.0628,1
42.3484,-71.0871,3
42.3569,-71.0626,2
42.2851,-71.0645,45
42.3544,-71.0771,2
42.3375,-71.1035,1
42.3491,-71.0888,11
42.3491,-71.0899,1
42.3484,-71.0883,34
42.3498,-71.0404,1
42.3591,-71.0629,5
42.3493,-71.0779,10
42.3669,-71.0221,1
42.347,-71.088,16
42.3534,-71.0676,1
42.3482,-71.0771,5
42.3424,-71.0843,10
